Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
08 SEP 2026,NAUKRI,EQ,INFO EDGE (I) LTD        ,Listed    ,08 SEP 2026,               2.00,         648420600,           1292.00,   837759415200.00    
08 SEP 2026,NAVA,EQ,NAVA LIMITED             ,Listed    ,08 SEP 2026,               1.00,         283001276,            554.55,   156938357605.80      
08 SEP 2026,NAVINFLUOR,EQ,NAVIN FLUORINE INT. LTD  ,Listed    ,08 SEP 2026,               2.00,          51275419,           8731.00,   447685683289.00
08 SEP 2026,NAVKARCORP,EQ,NAVKAR CORPORATION LTD.  ,Listed    ,08 SEP 2026,              10.00,         150519181,             94.75,    14261692399.75
08 SEP 2026,NAVKARURB,BE,NAVKAR URBANSTRUCTURE LTD,Listed    ,08 SEP 2026,               1.00,        1122090422,              0.90,      998660475.60 
08 SEP 2026,NAVNETEDUL,EQ,NAVNEET EDUCATION LTD    ,Listed    ,08 SEP 2026,               2.00,         221213181,            130.15,    28793107638.95
08 SEP 2026,NAZARA,EQ,NAZARA TECHNOLOGIES LTD  ,Listed    ,08 SEP 2026,               2.00,         370465024,            368.40,   136479314841.60    
08 SEP 2026,NBCC,EQ,NBCC (INDIA) LIMITED     ,Listed    ,08 SEP 2026,               1.00,        2700000000,             86.00,   232200000000.00      
08 SEP 2026,NBIFIN,EQ,N.B.I. IND. FIN. CO. LTD ,Listed    ,08 SEP 2026,               5.00,           2954850,           1970.00,     5821054500.00    
08 SEP 2026,NCC,EQ,NCC LIMITED              ,Listed    ,08 SEP 2026,               2.00,         627846588,            148.65,    93329395306.20       
08 SEP 2026,NCLIND,EQ,NCL INDUSTRIES LIMITED   ,Listed    ,08 SEP 2026,              10.00,          45232790,            176.65,     7990372353.50    
08 SEP 2026,NDGL,EQ,NAGA DHUNSERI GROUP LTD  ,Listed    ,08 SEP 2026,              10.00,           1000000,           2775.00,     2775000000.00      
08 SEP 2026,NDL,EQ,NANDAN DENIM LIMITED     ,Listed    ,08 SEP 2026,               1.00,        1441471680,              2.90,     4209097305.60       
08 SEP 2026,NDLVENTURE,EQ,NDL VENTURES LIMITED     ,Listed    ,08 SEP 2026,              10.00,          33671621,            126.20,     4248685137.80
08 SEP 2026,NDRAUTO,EQ,NDR AUTO COMPONENTS LTD  ,Listed    ,08 SEP 2026,              10.00,          23785304,            717.65,    17069523415.60   
08 SEP 2026,NDRINVIT,IV,NDR INVIT TRUST          ,Listed    ,03 SEP 2026,             100.00,         458039043,            145.00,    66415661235.00  
08 SEP 2026,NDTV,EQ,NDTV LTD                 ,Listed    ,08 SEP 2026,               4.00,         112824717,             73.05,     8239589082.50      
08 SEP 2026,NEAGI,EQ,NEELAMALAI AGRO INDS. L  ,Permitted ,08 SEP 2026,              10.00,            622062,           3470.00,     2158555140.00     
08 SEP 2026,NECCLTD,BE,NORTH EAST CARRY CORP LTD,Listed    ,08 SEP 2026,              10.00,         104500000,             19.65,     2053425000.00   
08 SEP 2026,NECLIFE,EQ,NECTAR LIFESCIENCES LTD. ,Listed    ,08 SEP 2026,               1.00,         194260970,             12.15,     2360270785.50   
08 SEP 2026,NEELAM,SM,NEELAM LINENS & GAR (I) L,Listed    ,02 SEP 2026,              10.00,          20218000,              6.65,      134449700.00    
08 SEP 2026,NELCAST,EQ,NELCAST LIMITED          ,Listed    ,08 SEP 2026,               2.00,          87001200,            114.20,     9933797016.00   
08 SEP 2026,NELCO,EQ,NELCO LTD                ,Listed    ,08 SEP 2026,              10.00,          22818400,            973.10,    22204585040.00     
08 SEP 2026,NEOCHEM,SM,NEOCHEM BIO SOLUTIONS LTD,Listed    ,08 SEP 2026,              10.00,          17120753,             97.30,     1665849266.90   
08 SEP 2026,NEOGEN,EQ,NEOGEN CHEMICALS LIMITED ,Listed    ,08 SEP 2026,              10.00,          27381674,           2213.00,    60595644562.00    
08 SEP 2026,NEPHROCARE,SM,NEPHRO CARE INDIA LIMITED,Listed    ,08 SEP 2026,              10.00,          16486400,             80.00,     1318912000.00
08 SEP 2026,NEPHROPLUS,EQ,NEPHROCARE HEALTH SERV L ,Listed    ,08 SEP 2026,               2.00,         100340717,            744.10,    74663527519.70
08 SEP 2026,NEPTUNE,SM,NEPTUNE PETROCHEMICALS L ,Listed    ,08 SEP 2026,              10.00,          22653500,            178.95,     4053843825.00   
08 SEP 2026,NESCO,EQ,NESCO LTD.               ,Listed    ,08 SEP 2026,               2.00,          70459960,           1117.10,    78710821316.00     
08 SEP 2026,NESTLEIND,EQ,NESTLE INDIA LIMITED     ,Listed    ,08 SEP 2026,               1.00,        1928314320,           1400.50,  2700604205160.00 
08 SEP 2026,NETWEB,EQ,NETWEB TECH INDIA LTD    ,Listed    ,08 SEP 2026,               2.00,          56940687,           5087.50,   289685745112.50    
08 SEP 2026,NETWORK18,EQ,NETWORK18 MEDIA & INV LTD,Listed    ,08 SEP 2026,               5.00,        1542000018,             27.30,    42096600491.40 
08 SEP 2026,NEUEON,BE,NEUEON CORPORATION LTD   ,Listed    ,08 SEP 2026,               1.00,         565445520,             12.05,     6802309605.60    
08 SEP 2026,NEULANDLAB,EQ,NEULAND LAB LTD.         ,Listed    ,08 SEP 2026,              10.00,          12829889,          23995.00,   307853186555.00
08 SEP 2026,NEWGEN,EQ,NEWGEN SOFTWARE TECH LTD ,Listed    ,08 SEP 2026,              10.00,         142510002,            514.00,    73250141028.00    
08 SEP 2026,NEWJAISA,ST,NEWJAISA TECHNOLOGIES LTD,Listed    ,08 SEP 2026,               5.00,          35774694,             17.15,      613536002.10  
08 SEP 2026,NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED  ,Listed    ,08 SEP 2026,              10.00,          66892908,              3.85,      258206624.90 
08 SEP 2026,NFL,EQ,NATIONAL FERT. LTD       ,Listed    ,08 SEP 2026,              10.00,         490578400,             70.35,    34512190440.00       
08 SEP 2026,NFPSAMPOOR,SM,NFP SAMPOORNA FOODS LTD  ,Listed    ,08 SEP 2026,              10.00,          12634128,             20.65,      260894743.20
08 SEP 2026,NGIL,EQ,NAKODA GROUP OF IND. LTD ,Listed    ,08 SEP 2026,              10.00,          17538052,             37.75,      661710701.95      
08 SEP 2026,NGLFINE,EQ,NGL FINE CHEM LIMITED    ,Listed    ,08 SEP 2026,               5.00,           6178024,           2811.60,    17370132278.40   
08 SEP 2026,NH,EQ,NARAYANA HRUDAYALAYA LTD.,Listed    ,08 SEP 2026,              10.00,         204360804,           1897.40,   387754189509.60        
08 SEP 2026,NHIT,IV,NATIONAL HIGHW INFRA TRUS,Listed    ,08 SEP 2026,             100.00,        2138550600,            169.95,   363446674470.00      
08 SEP 2026,NHPC,EQ,NHPC LTD                 ,Listed    ,08 SEP 2026,              10.00,       10045034805,             75.90,   762418141699.50      
08 SEP 2026,NIACL,EQ,THE NEW INDIA ASSU CO LTD,Listed    ,08 SEP 2026,               5.00,        1648000000,            205.20,   338202560000.00     
08 SEP 2026,NIBE,EQ,NIBE LIMITED             ,Listed    ,08 SEP 2026,              10.00,          14941273,           1331.50,    19894304999.50      
08 SEP 2026,NIBL,EQ,NRB INDUS. BEARINGS LTD. ,Listed    ,08 SEP 2026,               2.00,          24230650,             30.35,      735642534.00      
08 SEP 2026,NICCOPAR,EQ,NICCO PARKS & RESORTS LTD,Permitted ,08 SEP 2026,               1.00,          46800000,             80.35,     3759444000.00  
08 SEP 2026,NIDAN,SM,NIDAN LABS AND HEALTH LTD,Listed    ,08 SEP 2026,              10.00,          13900000,             13.50,      187650000.00     
08 SEP 2026,NIITLTD,EQ,NIIT LIMITED             ,Listed    ,08 SEP 2026,               2.00,         136653763,             95.35,    13028569764.40   
08 SEP 2026,NIITMTS,EQ,NIIT LEARNING SYSTEMS LTD,Listed    ,08 SEP 2026,               2.00,         137671443,            223.50,    30770944224.95   
08 SEP 2026,NIKITA,SM,NIKITA GRENTEC RECYCL LTD,Listed    ,08 SEP 2026,              10.00,          24667900,             76.20,     1879693980.00    
08 SEP 2026,NILAINFRA,EQ,NILA INFRASTRUCTURES LTD ,Listed    ,08 SEP 2026,               1.00,         393889200,              6.60,     2607546504.00 
08 SEP 2026,NILASPACES,EQ,NILA SPACES LIMITED      ,Listed    ,08 SEP 2026,               1.00,         393889200,             12.80,     5033903976.00
08 SEP 2026,NILE,EQ,NILE LTD.                ,Permitted ,08 SEP 2026,              10.00,           3001900,           1471.70,     4417896230.00      
08 SEP 2026,NILKAMAL,EQ,NILKAMAL LIMITED         ,Listed    ,08 SEP 2026,              10.00,          14922525,           2112.00,    31516372800.00  
08 SEP 2026,NIMBSPROJ,EQ,NIMBUS PROJECTS LIMITED  ,Listed    ,08 SEP 2026,              10.00,          19318735,            148.45,     2868059398.10 
08 SEP 2026,NINSYS,EQ,NINTEC SYSTEMS LIMITED   ,Listed    ,08 SEP 2026,              10.00,          18576000,            709.10,    13172241600.00    
08 SEP 2026,NIPPOBATRY,EQ,INDO-NATIONAL LIMITED    ,Listed    ,08 SEP 2026,               5.00,           7500000,            324.60,     2434500000.00
08 SEP 2026,NIRAJ,EQ,NIRAJ CEMENT STRUC LTD   ,Listed    ,08 SEP 2026,              10.00,          59694340,             28.20,     1682186501.20     
08 SEP 2026,NIRAJISPAT,BE,NIRAJ ISPAT IND LTD      ,Listed    ,08 SEP 2026,              10.00,            600000,            350.05,      210030000.00
08 SEP 2026,NIRLON,EQ,NIRLON LTD               ,Permitted ,08 SEP 2026,              10.00,          90118040,            619.65,    55841643486.00    
08 SEP 2026,NIRMAN,SM,NIRMAN AGRI GENTICS LTD  ,Listed    ,08 SEP 2026,              10.00,           8009676,             27.30,      218664154.80    
08 SEP 2026,NITCO,EQ,NITCO LIMITED            ,Listed    ,08 SEP 2026,              10.00,         240516105,             93.45,    22478635173.30     
08 SEP 2026,NITINSPIN,EQ,NITIN SPINNERS LIMITED   ,Listed    ,08 SEP 2026,              10.00,          56220000,            655.10,    36829722000.00 
08 SEP 2026,NITIRAJ,EQ,NITIRAJ ENGINEERS LTD    ,Listed    ,08 SEP 2026,              10.00,          10251000,            230.90,     2367160920.00   
08 SEP 2026,NITTAGELA,EQ,NITTA GELATIN INDIA LTD. ,Permitted ,08 SEP 2026,              10.00,           9079160,           1670.50,    15166736780.00 
08 SEP 2026,NIVABUPA,EQ,NIVA BUPA HEALTH INS CO L,Listed    ,08 SEP 2026,              10.00,        1847757271,             80.55,   148836848179.05  
08 SEP 2026,NKIND,EQ,NK INDUSTRIES LTD        ,Listed    ,08 SEP 2026,              10.00,           6009900,             61.05,      366904395.00     
08 SEP 2026,NLCINDIA,EQ,NLC INDIA LIMITED        ,Listed    ,08 SEP 2026,              10.00,        1386636609,            272.25,   377511816800.25  
08 SEP 2026,NMDC,EQ,NMDC LTD.                ,Listed    ,08 SEP 2026,               1.00,        8791817550,             84.70,   744754864660.50      
08 SEP 2026,NMSTEEL,SM,NEWMALAYALAM STEEL LTD   ,Listed    ,08 SEP 2026,              10.00,          17287600,             23.10,      399343560.00   
08 SEP 2026,NOCIL,EQ,NOCIL LIMITED            ,Listed    ,08 SEP 2026,              10.00,         167024930,            185.05,    30911303795.10     
08 SEP 2026,NOIDATOLL,EQ,NOIDA TOLL BRIDGE CO LTD ,Listed    ,08 SEP 2026,              10.00,         186195002,              4.00,      742918058.00 
08 SEP 2026,NORBTEAEXP,EQ,NORBEN TEA & EXPORTS LTD ,Listed    ,08 SEP 2026,              10.00,          15544100,             69.75,     1084200975.00
08 SEP 2026,NORTHARC,EQ,NORTHERN ARC CAPITAL LTD ,Listed    ,08 SEP 2026,              10.00,         161612375,            310.85,    50237206768.75  
08 SEP 2026,NOVAAGRI,BE,NOVA AGRITECH LIMITED    ,Listed    ,08 SEP 2026,               2.00,          92519813,             23.15,     2141833670.95  
08 SEP 2026,NOVARTIND,EQ,NOVARTIS INDIA LIMITED   ,Permitted ,08 SEP 2026,               5.00,          24690797,           1822.00,    44986632134.00 
08 SEP 2026,NPST,EQ,NETWORK PEOPLE SRV TECH L,Listed    ,08 SEP 2026,              10.00,          20850650,           1716.50,    35790140725.00      
08 SEP 2026,NRAIL,EQ,N R AGARWAL INDS LTD     ,Listed    ,08 SEP 2026,              10.00,          17019100,            644.35,    10966257085.00     
08 SEP 2026,NRBBEARING,EQ,NRB BEARING LIMITED      ,Listed    ,08 SEP 2026,               2.00,          96922600,            489.60,    47453304960.00
08 SEP 2026,NRL,BE,NUPUR RECYCLERS LIMITED  ,Listed    ,08 SEP 2026,              10.00,          69068995,            130.45,     9010741087.70       
08 SEP 2026,NRVANDANA,SM,N R VANDANA TEX IND LTD  ,Listed    ,08 SEP 2026,              10.00,          23294809,             69.10,     1609671301.90 
08 SEP 2026,NSIL,EQ,NALWA SONS INVESTMENT LTD,Listed    ,08 SEP 2026,              10.00,           5136163,           5660.00,    29070682580.00      
08 SEP 2026,NSLNISP,EQ,NMDC STEEL LIMITED       ,Listed    ,08 SEP 2026,              10.00,        2930605850,             45.00,   131935875367.00   
08 SEP 2026,NTCIND,EQ,N T C INDUSTRIES LTD.    ,Permitted ,08 SEP 2026,              10.00,          14519000,            136.80,     1986199200.00    
08 SEP 2026,NTPC,EQ,NTPC LTD                 ,Listed    ,08 SEP 2026,              10.00,        9696666134,            330.80,  3207657157127.20      
08 SEP 2026,NTPCGREEN,EQ,NTPC GREEN ENERGY LIMITED,Listed    ,08 SEP 2026,              10.00,        8426329669,             88.45,   745224595926.35 
08 SEP 2026,NUCLEUS,EQ,NUCLEUS SOFTWARE EXPORTS ,Listed    ,08 SEP 2026,              10.00,          26325306,            717.45,    18887090789.70   
08 SEP 2026,NURECA,BE,NURECA LIMITED           ,Listed    ,08 SEP 2026,              10.00,           9541920,            318.10,     3035284752.00    
08 SEP 2026,NUVAMA,EQ,NUVAMA WEALTH MANAGE LTD ,Listed    ,08 SEP 2026,               2.00,         182485118,           1836.40,   335115670695.20    
08 SEP 2026,NUVOCO,EQ,NUVOCO VISTAS CORP LTD   ,Listed    ,08 SEP 2026,              10.00,         357156153,            339.85,   121379518597.05    
08 SEP 2026,NXST,RR,NEXUS SELECT TRUST       ,Listed    ,08 SEP 2026,             100.00,        1515000000,            167.45,   253701900000.00      
08 SEP 2026,NXT-INFRA,IV,NXT-INFRA TRUST          ,Listed    ,08 SEP 2026,             100.00,         531270725,             97.00,    51533260325.00 
08 SEP 2026,NYKAA,EQ,FSN E COMMERCE VENTURES  ,Listed    ,08 SEP 2026,               1.00,        2863824106,            341.00,   976564020146.00     
08 SEP 2026,OAL,EQ,ORIENTAL AROMATICS LTD   ,Listed    ,08 SEP 2026,               5.00,          33653576,            530.95,    17868366177.20       
08 SEP 2026,OBCL,EQ,OBCL LIMITED             ,Listed    ,08 SEP 2026,              10.00,          21082790,             55.65,     1172835607.70      
08 SEP 2026,OBEROIRLTY,EQ,OBEROI REALTY LIMITED    ,Listed    ,08 SEP 2026,              10.00,         363602237,           1833.80,   666773782210.60
08 SEP 2026,OBSCP,SM,OBSC PERFECTION LIMITED  ,Listed    ,08 SEP 2026,              10.00,          25845600,            869.05,    22461118680.00     
08 SEP 2026,OCCLLTD,BE,OCCL LIMITED             ,Listed    ,08 SEP 2026,               2.00,          49950460,            164.85,     8233833826.40   
08 SEP 2026,ODIGMA,EQ,ODIGMA CONSULTANCY SOL L ,Listed    ,08 SEP 2026,               1.00,          31258450,             22.00,      687373315.50    
08 SEP 2026,ODYCORP,EQ,ODYSSEY CORPORATION LTD. ,Permitted ,08 SEP 2026,               5.00,          89498486,              7.25,      650653993.20   
08 SEP 2026,OFSS,EQ,ORACLE FIN SERV SOFT LTD.,Listed    ,08 SEP 2026,               5.00,          87064329,          11780.00,  1025617795620.00      
08 SEP 2026,OIL,EQ,OIL INDIA LTD            ,Listed    ,08 SEP 2026,              10.00,        1626607791,            495.40,   805821499661.40       
08 SEP 2026,OILCOUNTUB,BE,OIL COUNTRY TUBULAR LTD. ,Listed    ,08 SEP 2026,              10.00,          51989530,             63.00,     3275340390.00
08 SEP 2026,OLAELEC,EQ,OLA ELECTRIC MOBILITY LTD,Listed    ,08 SEP 2026,              10.00,        4628408313,             37.65,   174167004818.20   
08 SEP 2026,OLECTRA,EQ,OLECTRA GREENTECH LIMITED,Listed    ,08 SEP 2026,               4.00,          82080737,           1213.70,    99621390496.90   
08 SEP 2026,OLIL,SM,ONECLICK LOGISTICS IND L ,Listed    ,08 SEP 2026,              10.00,           6711723,            428.00,     2872617444.00      
08 SEP 2026,OMAXAUTO,EQ,OMAX AUTOS LTD           ,Listed    ,08 SEP 2026,              10.00,          21371213,            170.75,     3649134619.75  
08 SEP 2026,OMAXE,EQ,OMAXE LIMITED            ,Listed    ,08 SEP 2026,              10.00,         182900540,            127.60,    23334450893.20     
08 SEP 2026,OMFREIGHT,BE,OM FREIGHT FORWARDERS LTD,Listed    ,08 SEP 2026,              10.00,          33675442,             87.50,     2946937929.40 
08 SEP 2026,OMFURN,SM,OMFURN INDIA LIMITED     ,Listed    ,08 SEP 2026,              10.00,          11774400,             56.50,      665253600.00    
08 SEP 2026,OMINFRAL,EQ,OM INFRA LIMITED         ,Listed    ,08 SEP 2026,               1.00,          96303809,             81.95,     7893060185.65  
08 SEP 2026,OMNI,EQ,OMNITECH ENGINEERING LTD ,Listed    ,08 SEP 2026,               5.00,         123666020,            525.90,    65035959918.00      
08 SEP 2026,OMPOWER,EQ,OM POWER TRANSMISSION LTD,Listed    ,08 SEP 2026,              10.00,          34245000,            170.00,     5821650000.00   
08 SEP 2026,ONDOOR,SM,ON DOOR CONCEPTS LIMITED ,Listed    ,08 SEP 2026,              10.00,           7000512,            294.50,     2061650784.00    
08 SEP 2026,ONEGLOBAL,EQ,ONE GLOBAL SERVICE PROV L,Permitted ,08 SEP 2026,              10.00,          19543003,            531.20,    10381243193.60 
08 SEP 2026,ONELIFECAP,BE,ONELIFE CAP ADVISORS LTD ,Listed    ,08 SEP 2026,              10.00,          37360000,             30.70,     1146952000.00
08 SEP 2026,ONEPOINT,EQ,ONE POINT ONE SOL LTD    ,Listed    ,08 SEP 2026,               2.00,         262936776,             56.35,    14819116695.35  
08 SEP 2026,ONESOURCE,EQ,ONESOURCE SPECL PHARMA L ,Listed    ,08 SEP 2026,               1.00,         114645801,           1579.50,   181083042679.50 
08 SEP 2026,ONGC,EQ,OIL AND NATURAL GAS CORP.,Listed    ,08 SEP 2026,               5.00,       12580279206,            236.00,  2968945892616.00      
08 SEP 2026,ONIDA,EQ,ONIDA ELECTRONICS LIMITED,Listed    ,08 SEP 2026,               1.00,         369392364,             34.75,    12840078572.65     
08 SEP 2026,ONIXSOLAR,EQ,ONIX SOLAR ENERGY LTD.   ,Permitted ,08 SEP 2026,              10.00,          36867926,            444.30,    16380419521.80 
08 SEP 2026,ONMOBILE,BE,ONMOBILE GLOBAL LTD.     ,Listed    ,08 SEP 2026,              10.00,         106321351,             48.25,     5130005185.75  
08 SEP 2026,ONWARDTEC,EQ,ONWARD TECHNOLOGIES LTD  ,Listed    ,08 SEP 2026,              10.00,          22211890,            286.30,     6359264107.00 
08 SEP 2026,ONYX,ST,ONYX BIOTEC LIMITED      ,Listed    ,08 SEP 2026,              10.00,          18132200,             37.55,      680864110.00      
08 SEP 2026,OPTIEMUS,EQ,OPTIEMUS INFRACOM LTD    ,Listed    ,08 SEP 2026,              10.00,          88688783,            556.35,    49342004422.05  
08 SEP 2026,OPTIFIN,EQ,OPTIMUS FINANCE LTD.     ,Permitted ,08 SEP 2026,               1.00,          74723000,             14.50,     1084977960.00   
08 SEP 2026,OPTIMYSTIX,SM,OPTIMYSTIX ENT INDIA LTD ,Listed    ,08 SEP 2026,              10.00,          23268900,            150.50,     3501969450.00
08 SEP 2026,OPTIVALUE,ST,OPTIVALUE TEK CONSULT LTD,Listed    ,08 SEP 2026,              10.00,          23411400,            164.50,     3851175300.00 
08 SEP 2026,ORBTEXP,BE,ORBIT EXPORTS LIMITED    ,Listed    ,08 SEP 2026,              10.00,          26511152,            239.45,     6347565123.35   
08 SEP 2026,ORCHASP,EQ,ORCHASP LIMITED          ,Listed    ,08 SEP 2026,               2.00,         346425366,              1.35,      471138497.75   
08 SEP 2026,ORCHPHARMA,EQ,ORCHID PHARMA LIMITED    ,Listed    ,08 SEP 2026,              10.00,          50719105,            965.80,    48984511609.00
08 SEP 2026,ORIANA,SM,ORIANA POWER LIMITED     ,Listed    ,08 SEP 2026,              10.00,          20319150,           1217.65,    24741612997.50    
08 SEP 2026,ORICONENT,EQ,ORICON ENTERPRISES LTD   ,Listed    ,08 SEP 2026,               2.00,         157047715,             53.15,     8348656529.40 
08 SEP 2026,ORIENTALTL,EQ,ORIENTAL TRIMEX LTD      ,Listed    ,08 SEP 2026,              10.00,          73507265,              5.10,      375622124.15
08 SEP 2026,ORIENTBELL,EQ,ORIENT BELL LIMITED      ,Listed    ,08 SEP 2026,              10.00,          14710476,            410.30,     6035708302.80
08 SEP 2026,ORIENTCEM,EQ,ORIENT CEMENT LTD.       ,Listed    ,08 SEP 2026,               1.00,         205459873,            126.40,    25974237144.65 
08 SEP 2026,ORIENTCER,EQ,ORIENT CERATECH LIMITED  ,Listed    ,08 SEP 2026,               1.00,         119639200,             45.00,     5383764000.00 
08 SEP 2026,ORIENTELEC,EQ,ORIENT ELECTRIC LIMITED  ,Listed    ,08 SEP 2026,               1.00,         213365899,            175.55,    37454249910.45
08 SEP 2026,ORIENTHOT,EQ,ORIENT HOTELS LTD        ,Listed    ,08 SEP 2026,               1.00,         178599180,            140.55,    25100328757.20 
08 SEP 2026,ORIENTLTD,BE,ORIENT PRESS LIMITED     ,Listed    ,08 SEP 2026,              10.00,          10000000,             82.50,      825000000.00 
08 SEP 2026,ORIENTPPR,EQ,ORIENT PAPER AND INDS LTD,Listed    ,08 SEP 2026,               1.00,         212185822,             18.30,     3880878684.40 
08 SEP 2026,ORIENTTECH,EQ,ORIENT TECHNOLOGIES LTD  ,Listed    ,08 SEP 2026,              10.00,          45805916,            233.45,    10692474971.90
08 SEP 2026,ORIRAIL,EQ,ORIENTAL RAIL INFRA L    ,Permitted ,08 SEP 2026,               1.00,          67059000,            128.40,     8609034420.00   
08 SEP 2026,ORISSAMINE,EQ,ORISSA MIN DEV CO LTD    ,Listed    ,08 SEP 2026,               1.00,           6000000,           4198.70,    25192200000.00
08 SEP 2026,ORKLAINDIA,EQ,ORKLA INDIA LIMITED      ,Listed    ,08 SEP 2026,               1.00,         136989230,            589.85,    80803097315.50
08 SEP 2026,ORTINGLOBE,EQ,ORTIN GLOBAL LIMITED     ,Listed    ,08 SEP 2026,              10.00,           8131392,             15.95,      129533074.55
08 SEP 2026,OSEINTRUST,IV,ORIENTAL INFRATRUST      ,Listed    ,Not Traded ,             100.00,         583483081,             80.60,    47040405990.20
08 SEP 2026,OSELDEVICE,SM,OSEL DEVICES LIMITED     ,Listed    ,08 SEP 2026,              10.00,          17794600,            369.90,     6582222540.00
08 SEP 2026,OSIAHYPER,BE,OSIA HYPER RETAIL LIMITED,Listed    ,08 SEP 2026,               1.00,         176958900,              2.45,      431779716.00 
08 SEP 2026,OSWALAGRO,EQ,OSWAL AGRO MILLS LTD     ,Listed    ,08 SEP 2026,              10.00,         134234776,             36.20,     4860641238.95 
08 SEP 2026,OSWALGREEN,EQ,OSWAL GREENTECH LIMITED  ,Listed    ,08 SEP 2026,              10.00,         256809159,             20.30,     5210657836.10
08 SEP 2026,OSWALPUMPS,EQ,OSWAL PUMPS LIMITED      ,Listed    ,08 SEP 2026,               1.00,         114004897,            274.80,    31328545695.60
08 SEP 2026,OSWALSEEDS,EQ,SHREEOSWAL S AND CHE LTD ,Listed    ,08 SEP 2026,               2.00,          91470000,             12.15,     1110445800.00
08 SEP 2026,OWAIS,ST,OWAIS METAL & MINERAL    ,Listed    ,08 SEP 2026,              10.00,          18182398,             79.50,     1445500641.00     
08 SEP 2026,PACEDIGITK,EQ,PACE DIGITEK LIMITED     ,Listed    ,08 SEP 2026,               2.00,         215851327,            160.30,    34603126231.35
08 SEP 2026,PACIFICI,EQ,PACIFIC INDUSTRIES LTD.  ,Permitted ,08 SEP 2026,              10.00,           6892650,            140.00,      964971000.00  
08 SEP 2026,PAGEIND,EQ,PAGE INDUSTRIES LTD      ,Listed    ,08 SEP 2026,              10.00,          11153874,          35915.00,   400591384710.00   
08 SEP 2026,PAISALO,EQ,PAISALO DIGITAL LIMITED  ,Listed    ,08 SEP 2026,               1.00,         909521874,             77.70,    70688040047.30   
08 SEP 2026,PAKKA,EQ,PAKKA LIMITED            ,Listed    ,08 SEP 2026,              10.00,          44948100,             78.55,     3530223774.00     
08 SEP 2026,PALASHSECU,EQ,PALASH SECURITIES LTD    ,Listed    ,08 SEP 2026,              10.00,          10003102,             88.15,      881673410.30
08 SEP 2026,PALREDTEC,EQ,PALRED TECHNOLOGIES LTD  ,Listed    ,08 SEP 2026,              10.00,          12232566,             53.30,      652240419.10 
08 SEP 2026,PANACEABIO,EQ,PANACEA BIOTEC LTD       ,Listed    ,08 SEP 2026,               1.00,          61250746,            391.85,    24001104820.10
08 SEP 2026,PANACHE,BE,PANACHE DIGILIFE LIMITED ,Listed    ,08 SEP 2026,              10.00,          16014000,            515.60,     8256818400.00   
08 SEP 2026,PANAMAPET,EQ,PANAMA PETROCHEM LTD     ,Listed    ,08 SEP 2026,               2.00,          60493598,            483.15,    29227481873.70 
08 SEP 2026,PANCHMAHQ,EQ,PANCHMAHAL STEEL LTD.    ,Permitted ,08 SEP 2026,              10.00,          19078329,            290.00,     5532715410.00 
08 SEP 2026,PANORAMA,EQ,PANORAMA STUDIOS INTL. L ,Permitted ,08 SEP 2026,               2.00,         260535625,             48.40,    12604713537.50  
08 SEP 2026,PANSARI,EQ,PANSARI DEVELOPERS LTD   ,Listed    ,08 SEP 2026,              10.00,          17446800,            290.80,     5073529440.00   
08 SEP 2026,PAR,BE,PAR DRUGS AND CHEM LTD   ,Listed    ,08 SEP 2026,              10.00,          12304636,            141.45,     1740367715.85       
08 SEP 2026,PARACABLES,EQ,PARAMOUNT COMM LTD       ,Listed    ,08 SEP 2026,               2.00,         327239473,             69.05,    22595885610.65
08 SEP 2026,PARADEEP,EQ,PARADEEP PHOSPHATES LTD  ,Listed    ,08 SEP 2026,              10.00,        1038170594,            159.80,   165889279215.25  
08 SEP 2026,PARAGMILK,EQ,PARAG MILK FOODS LTD.    ,Listed    ,08 SEP 2026,              10.00,         125609554,            254.40,    31955070537.60 
08 SEP 2026,PARAGON,SM,PARAGON FINE S.C. LTD.   ,Listed    ,08 SEP 2026,              10.00,          19566000,             61.45,     1202330700.00   
08 SEP 2026,PARAMATRIX,SM,PARAMATRIX TECHNOLOGIES L,Listed    ,01 SEP 2026,              10.00,          11048000,             60.35,      666746800.00
08 SEP 2026,PARAMOUNT,SM,PARAMOUNT DYE TEC LIMITED,Listed    ,08 SEP 2026,              10.00,           6942651,             40.55,      281524498.05 
08 SEP 2026,PARAMPARA,SM,PARAMPARA DAIRY DLGHT LTD,Listed    ,28 JUL 2026,              10.00,          10500000,             11.15,      117075000.00 
08 SEP 2026,PARAS,EQ,PARAS DEF AND SPCE TECH L,Listed    ,08 SEP 2026,               5.00,          80587330,           1504.00,   121203344320.00     
08 SEP 2026,PARASPETRO,EQ,PARAS PETROFILS LTD.     ,Listed    ,08 SEP 2026,               1.00,         334221000,              2.15,      711890730.00
08 SEP 2026,PARIN,SM,PARIN ENTERPRISES LIMITED,Listed    ,08 SEP 2026,              10.00,          11118000,            705.30,     7841525400.00     
08 SEP 2026,PARKHOSPS,EQ,PARK MEDI WORLD LIMITED  ,Listed    ,08 SEP 2026,               2.00,         431930864,            282.25,   121912486364.00 
