Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
09 SEP 2026,JAYBEE,SM,JAY BEE LAMINATIONS LTD  ,Listed    ,09 SEP 2026,              10.00,          22567600,             90.25,     2036725900.00    
09 SEP 2026,JAYESH,SM,JAYESH LOGISTICS LIMITED ,Listed    ,09 SEP 2026,              10.00,           8691449,            134.00,     1164654166.00    
09 SEP 2026,JAYKAY,EQ,JAYKAY ENTERPRISES LTD   ,Listed    ,09 SEP 2026,               1.00,         130287066,            168.95,    22010696930.05    
09 SEP 2026,JAYKAY-RE1,BE,JAYKAY ENTERPRISES LTD   ,Permitted ,09 SEP 2026,               1.00,          20517196,             89.90,     1844290748.45
09 SEP 2026,JAYNECOIND,EQ,JAYASWAL NECO INDUSTR LTD,Listed    ,09 SEP 2026,              10.00,         970998244,             91.35,    88710399571.85
09 SEP 2026,JAYSREETEA,EQ,JAYSHREE TEA & INDUSTRIES,Listed    ,09 SEP 2026,               5.00,          28877488,             94.90,     2739896061.45
09 SEP 2026,JBMA,EQ,JBM AUTO LIMITED         ,Listed    ,09 SEP 2026,               1.00,         236494264,            614.25,   145266601662.00      
09 SEP 2026,JENBURPH,EQ,JENBURKT PHARMACEUTICAL L,Permitted ,09 SEP 2026,              10.00,           4413300,           1023.70,     4517895210.00  
09 SEP 2026,JETFREIGHT,EQ,JET FREIGHT LOGISTICS LTD,Listed    ,09 SEP 2026,               5.00,          46403784,             20.10,      933180096.25
09 SEP 2026,JETKNIT,ST,JET KNITWEARS LTD.       ,Listed    ,27 AUG 2026,              10.00,           4083200,             48.45,      197831040.00   
09 SEP 2026,JEYYAM,ST,JEYYAM GLOBAL FOODS LTD  ,Listed    ,09 SEP 2026,               5.00,          47496756,             21.20,     1006931227.20    
09 SEP 2026,JFLLIFE,SM,JFL LIFE SCIENCES LIMITED,Listed    ,09 SEP 2026,              10.00,          65990646,             10.15,      669805056.90   
09 SEP 2026,JGCHEM,EQ,J.G.CHEMICALS LIMITED    ,Listed    ,09 SEP 2026,              10.00,          39186063,            619.50,    24275766028.50    
09 SEP 2026,JHS,EQ,JHS SVEND. LAB. LTD      ,Listed    ,09 SEP 2026,              10.00,          87405767,              8.10,      708860770.35       
09 SEP 2026,JINDALPHOT,EQ,JINDAL PHOTO LIMITED     ,Listed    ,09 SEP 2026,              10.00,          10258326,           1019.20,    10455285859.20
09 SEP 2026,JINDALPOLY,EQ,JINDAL POLY FILMS LIMITED,Listed    ,09 SEP 2026,              10.00,          43786413,            675.70,    29586479264.10
09 SEP 2026,JINDALSAW,EQ,JINDAL SAW LIMITED       ,Listed    ,09 SEP 2026,               1.00,         639508234,            311.70,   199334716537.80 
09 SEP 2026,JINDALSTEL,EQ,JINDAL STEEL LIMITED     ,Listed    ,09 SEP 2026,               1.00,        1020088097,           1146.50,  1169531003210.50
09 SEP 2026,JINDRILL,EQ,JINDAL DRILLING IND. LTD ,Listed    ,09 SEP 2026,               5.00,          28981104,            673.75,    19526018820.00  
09 SEP 2026,JINDWORLD,EQ,JINDAL WORLDWIDE LTD     ,Listed    ,09 SEP 2026,               1.00,        1002602000,             55.45,    55584254880.00 
09 SEP 2026,JIOFIN,EQ,JIO FIN SERVICES LTD     ,Listed    ,09 SEP 2026,              10.00,        6603141623,            231.00,  1525325714913.00    
09 SEP 2026,JISLDVREQS,EQ,JAIN DVR EQUITY SHARES   ,Listed    ,09 SEP 2026,               2.00,          19294304,             21.55,      415599308.15
09 SEP 2026,JISLJALEQS,EQ,JAIN IRRIGATION SYSTEMS  ,Listed    ,09 SEP 2026,               2.00,         714609991,             30.50,    21802750825.40
09 SEP 2026,JITFINFRA,EQ,JITF INFRALOGISTICS LTD  ,Listed    ,09 SEP 2026,               2.00,          25703706,            304.95,     7838345144.70 
09 SEP 2026,JIWANRAM,SM,JIWANRAM SHEODUTTRA IND L,Listed    ,09 SEP 2026,              10.00,          24748225,              4.20,      103942545.00  
09 SEP 2026,JKCEMENT,EQ,JK CEMENT LIMITED        ,Listed    ,09 SEP 2026,              10.00,          77268251,           4990.50,   385607206615.50  
09 SEP 2026,JKIL,EQ,JKUMAR INFR.LTD.         ,Listed    ,09 SEP 2026,               5.00,          75665506,            483.55,    36588055426.30      
09 SEP 2026,JKIPL,EQ,JINKUSHAL INDUSTRIES LTD ,Listed    ,09 SEP 2026,              10.00,          38386000,             93.65,     3594081180.00     
09 SEP 2026,JKLAKSHMI,EQ,JK LAKSHMI CEMENT LTD    ,Listed    ,09 SEP 2026,               5.00,         124144426,            499.20,    61972897459.20 
09 SEP 2026,JKPAPER,EQ,JK PAPER LIMITED         ,Listed    ,09 SEP 2026,              10.00,         181318771,            408.85,    74132179523.35   
09 SEP 2026,JKTYRE,EQ,JK TYRE & INDUSTRIES LTD ,Listed    ,09 SEP 2026,               2.00,         288289511,            356.25,   102703138293.75    
09 SEP 2026,JLHL,EQ,JUPITER LIFE LINE HOSP L ,Listed    ,09 SEP 2026,               2.00,         327830110,            282.00,    92448091020.00      
09 SEP 2026,JMA,EQ,JULLUNDUR MOT AGENCY LTD ,Listed    ,09 SEP 2026,               2.00,          22841054,             97.15,     2218779985.55       
09 SEP 2026,JMFINANCIL,EQ,JM FINANCIAL LIMITED     ,Listed    ,09 SEP 2026,               1.00,         956466194,            126.75,   121212960765.60
09 SEP 2026,JNKINDIA,EQ,JNK INDIA LIMITED        ,Listed    ,09 SEP 2026,               2.00,          55953915,            430.85,    24107744277.75  
09 SEP 2026,JNPR,EQ,JUNIPER GREEN ENERGY LTD ,Listed    ,09 SEP 2026,              10.00,         568998442,            260.50,   148224094141.00      
09 SEP 2026,JOCIL,EQ,JOCIL LIMITED            ,Listed    ,09 SEP 2026,              10.00,           8881150,            152.30,     1352510333.50     
09 SEP 2026,JPOLYINVST,EQ,JIND POL INV & FIN CO LTD,Listed    ,09 SEP 2026,              10.00,          10511929,            994.05,    10449383022.45
09 SEP 2026,JPPOWER,EQ,JAIPRAKASH POWER VEN. LTD,Listed    ,09 SEP 2026,              10.00,        6853458827,             16.40,   112396724762.80   
09 SEP 2026,JSFB,EQ,JANA SMALL FIN BANK LTD  ,Listed    ,09 SEP 2026,              10.00,         105341046,            533.95,    56246851511.70      
09 SEP 2026,JSL,EQ,JINDAL STAINLESS LIMITED ,Listed    ,09 SEP 2026,               2.00,         824419588,            783.30,   645767863280.40       
09 SEP 2026,JSLL,EQ,JEENA SIKHO LIFECARE LTD ,Listed    ,09 SEP 2026,               2.00,         124300730,            506.20,    62921029526.00      
09 SEP 2026,JSWCEMENT,EQ,JSW CEMENT LIMITED       ,Listed    ,09 SEP 2026,              10.00,        1363364936,            120.70,   164558147775.20 
09 SEP 2026,JSWDULUX,EQ,JSW DULUX LIMITED        ,Listed    ,09 SEP 2026,              10.00,          45540314,           3179.20,   144781766268.80  
09 SEP 2026,JSWENERGY,EQ,JSW ENERGY LIMITED       ,Listed    ,09 SEP 2026,              10.00,        1833482736,            534.80,   980546567212.80 
09 SEP 2026,JSWHL,EQ,JSW HOLDINGS LIMITED     ,Listed    ,09 SEP 2026,              10.00,          11099625,          11344.00,   125914146000.00     
09 SEP 2026,JSWINFRA,EQ,JSW INFRASTRUCTURE LTD   ,Listed    ,09 SEP 2026,               2.00,        2330001567,            341.40,   795462534973.80  
09 SEP 2026,JSWSTEEL,EQ,JSW STEEL LIMITED        ,Listed    ,09 SEP 2026,               1.00,        2445453966,           1310.00,  3203544695460.00  
09 SEP 2026,JTEKTINDIA,EQ,JTEKT INDIA LIMITED      ,Listed    ,09 SEP 2026,               1.00,         277396890,            121.25,    33637146881.40
09 SEP 2026,JTLIND,EQ,JTL INDUSTRIES LIMITED   ,Listed    ,09 SEP 2026,               1.00,         393081630,             87.80,    34512567114.00    
09 SEP 2026,JUBLCPL,EQ,JUBILANT AGRI N CON PRO L,Listed    ,09 SEP 2026,              10.00,          15152493,           2191.10,    33200627412.30   
09 SEP 2026,JUBLFOOD,EQ,JUBILANT FOODWORKS LTD   ,Listed    ,09 SEP 2026,               2.00,         659845200,            475.95,   314053322940.00  
09 SEP 2026,JUBLINGREA,EQ,JUBILANT INGREVIA LIMITED,Listed    ,09 SEP 2026,               1.00,         159281139,            672.75,   107156386262.25
09 SEP 2026,JUBLPHARMA,EQ,JUBILANT PHARMOVA LTD    ,Listed    ,09 SEP 2026,               1.00,         159281139,           1019.00,   162307480641.00
09 SEP 2026,JUNIPER,EQ,JUNIPER HOTELS LIMITED   ,Listed    ,09 SEP 2026,              10.00,         222502384,            213.40,    47484233769.45   
09 SEP 2026,JUSTDIAL,EQ,JUSTDIAL LTD.            ,Listed    ,09 SEP 2026,              10.00,          85049032,            678.45,    57701515760.40  
09 SEP 2026,JWL,EQ,JUPITER WAGONS LIMITED   ,Listed    ,09 SEP 2026,              10.00,         427370389,            241.00,   103000537452.90       
09 SEP 2026,JYOTHYLAB,EQ,JYOTHY LABS LIMITED      ,Listed    ,09 SEP 2026,               1.00,         367214511,            195.10,    71643551096.10 
09 SEP 2026,JYOTICNC,EQ,JYOTI CNC AUTOMATION LTD ,Listed    ,09 SEP 2026,               2.00,         227423096,           1009.05,   229481275018.80  
09 SEP 2026,JYOTIGLOBL,SM,JYOTI GLOBAL PLAST LTD   ,Listed    ,09 SEP 2026,              10.00,          19820000,             45.50,      901810000.00
09 SEP 2026,JYOTIRES,EQ,JYOTI RESINS & ADHESIVE L,Permitted ,09 SEP 2026,              10.00,          12000000,            865.45,    10385400000.00  
09 SEP 2026,JYOTISTRUC,EQ,JYOTI STRUCTURES LTD     ,Listed    ,09 SEP 2026,               2.00,        1193659937,             10.10,    12032092164.95
09 SEP 2026,K2INFRA,ST,K2 INFRAGEN LIMITED      ,Listed    ,09 SEP 2026,              10.00,          12618394,             48.30,      609468430.20   
09 SEP 2026,KABRAEXTRU,EQ,KABRA EXTRUSION TECHNIK L,Listed    ,09 SEP 2026,               5.00,          34972836,            662.95,    23185241626.20
09 SEP 2026,KAJARIACER,EQ,KAJARIA CERAMICS LTD     ,Listed    ,09 SEP 2026,               1.00,         159272290,           1239.20,   197370221768.00
09 SEP 2026,KAKATCEM,EQ,KAKATIYA CEM SUGAR &IND L,Listed    ,09 SEP 2026,              10.00,           7773858,            110.95,      862665022.25  
09 SEP 2026,KALAMANDIR,EQ,SAI SILKS (KALAMANDIR) L ,Listed    ,09 SEP 2026,               2.00,         153366112,             84.90,    13023850231.05
09 SEP 2026,KALANA,SM,KALANA ISPAT LIMITED     ,Listed    ,09 SEP 2026,              10.00,          13039185,             21.00,      273822885.00    
09 SEP 2026,KALPATARU,EQ,KALPATARU LIMITED        ,Listed    ,09 SEP 2026,              10.00,         205913993,            266.35,    54845192035.55 
09 SEP 2026,KALYANI,BE,KALYANI COMMERCIALS LTD  ,Listed    ,28 AUG 2026,              10.00,           1000000,            145.00,      144990000.00   
09 SEP 2026,KALYANIFRG,BE,KALYANI FORGE LIMITED    ,Listed    ,09 SEP 2026,              10.00,           3638000,            926.90,     3372062200.00
09 SEP 2026,KALYANKJIL,EQ,KALYAN JEWELLERS IND LTD ,Listed    ,09 SEP 2026,              10.00,        1032740207,            607.60,   627492949773.20
09 SEP 2026,KAMAHOLD,EQ,KAMA HOLDINGS LTD.       ,Permitted ,09 SEP 2026,              10.00,          32090575,           2297.50,    73728096062.50  
09 SEP 2026,KAMANWALA,EQ,KAMANWALA HOUSING CONST L,Permitted ,09 SEP 2026,              10.00,          14093160,             16.00,      225490560.00 
09 SEP 2026,KAMATHOTEL,EQ,KAMAT HOTELS (I) LTD     ,Listed    ,09 SEP 2026,              10.00,          29480072,            226.45,     6676057105.10
09 SEP 2026,KAMDHENU,BE,KAMDHENU LIMITED         ,Listed    ,09 SEP 2026,               1.00,         281883000,             39.40,    11100552540.00  
09 SEP 2026,KAMOPAINTS,EQ,KAMDHENU VENTURES LIMITED,Listed    ,09 SEP 2026,               1.00,         329000000,              4.50,     1477210000.00
09 SEP 2026,KANANIIND,EQ,KANANI INDUSTRIES LTD    ,Listed    ,09 SEP 2026,               1.00,         197868000,              1.50,      296802000.00 
09 SEP 2026,KANCHI,EQ,KANCHI KARPOORAM LTD.    ,Permitted ,09 SEP 2026,              10.00,           4343891,            405.50,     1761447800.50    
09 SEP 2026,KANCOTEA,EQ,KANCO TEA & INDS. LTD.   ,Permitted ,09 SEP 2026,              10.00,           5122827,             55.95,      286622170.65  
09 SEP 2026,KANDARP,SM,KANDARP DG SMART BPO LTD ,Listed    ,09 SEP 2026,              10.00,           8973000,             79.80,      716045400.00   
09 SEP 2026,KANORICHEM,BE,KANORIACHEMICALS-        ,Listed    ,09 SEP 2026,               5.00,          43693333,            166.80,     7288047944.40
09 SEP 2026,KANPRPLA,EQ,KANPUR PLASTIPACK LIMITED,Listed    ,09 SEP 2026,              10.00,          24478958,            251.40,     6154010041.20  
09 SEP 2026,KANSAINER,EQ,KANSAI NEROLAC PAINTS LTD,Listed    ,09 SEP 2026,               1.00,         808714470,            191.20,   154626206664.00 
09 SEP 2026,KAPSTON,EQ,KAPSTON SERVICES LIMITED ,Listed    ,09 SEP 2026,               5.00,          30432183,            564.30,    17172880866.90   
09 SEP 2026,KARMAENG,EQ,KARMA ENERGY LIMITED     ,Listed    ,09 SEP 2026,              10.00,          11569918,             37.80,      437574298.75  
09 SEP 2026,KARNIKA,SM,KARNIKA INDUSTRIES LTD   ,Listed    ,09 SEP 2026,              10.00,          61997500,            120.95,     7498597625.00   
09 SEP 2026,KARURVYSYA,EQ,KARUR VYSYA BANK LTD     ,Listed    ,09 SEP 2026,               2.00,         966493959,            340.60,   329187842435.40
09 SEP 2026,KATARIA,SM,KATARIA INDUSTRIES LTD   ,Listed    ,09 SEP 2026,              10.00,          21531234,            139.80,     3010066513.20   
09 SEP 2026,KAUSHALYA,BE,KAUSHALYA INFRA DEV LTD. ,Listed    ,09 SEP 2026,            1000.00,            346306,            872.00,      301978832.00 
09 SEP 2026,KAVDEFENCE,EQ,KAVVERI DFS & WIR TEC LTD,Listed    ,09 SEP 2026,              10.00,          60124260,             63.20,     3799251989.40
09 SEP 2026,KAYA,BE,KAYA LIMITED             ,Listed    ,09 SEP 2026,              10.00,          15187609,            350.00,     5315663150.00      
09 SEP 2026,KAYNES,EQ,KAYNES TECHNOLOGY IND LTD,Listed    ,09 SEP 2026,              10.00,          67034654,           3615.00,   242330274210.00    
09 SEP 2026,KAYTEX,SM,KAYTEX FABRICS LIMITED   ,Listed    ,09 SEP 2026,              10.00,          14699200,             56.80,      834914560.00    
09 SEP 2026,KCEIL,SM,KAY CEE ENERGY & INFRA L ,Listed    ,09 SEP 2026,              10.00,          12224000,             76.25,      932080000.00     
09 SEP 2026,KCK,ST,KCK INDUSTRIES LTD       ,Listed    ,09 SEP 2026,               2.00,          63601700,             14.90,      947665330.00       
09 SEP 2026,KCP,EQ,KCP LTD                  ,Listed    ,09 SEP 2026,               1.00,         128921160,            161.90,    20873625015.60       
09 SEP 2026,KCPSUGIND,BE,KCPSUGARINDUS            ,Listed    ,09 SEP 2026,               1.00,         113385050,             31.60,     3582967580.00 
09 SEP 2026,KDDL,EQ,KDDL LIMITED             ,Listed    ,09 SEP 2026,              10.00,          12299280,           3912.20,    48117243216.00      
09 SEP 2026,KDGREEN,EQ,KD GREEN INDUSTRIES LTD  ,Permitted ,09 SEP 2026,               1.00,          58010500,             50.00,     2901105105.00   
09 SEP 2026,KDL,SM,KORE DIGITAL LIMITED     ,Listed    ,09 SEP 2026,              10.00,          12024000,             88.15,     1059915600.00       
09 SEP 2026,KEC,EQ,KEC INTL. LIMITED        ,Listed    ,09 SEP 2026,               2.00,         266200000,            393.20,   104669840000.00       
09 SEP 2026,KECL,EQ,KIRLOSKAR ELECTRIC CO LTD,Listed    ,09 SEP 2026,              10.00,          66414071,            122.65,     8145021667.45      
09 SEP 2026,KEEPLEARN,EQ,DSJ KEEP LEARNING LTD    ,Listed    ,09 SEP 2026,               1.00,         155712083,              1.95,      300524320.20 
09 SEP 2026,KEI,EQ,KEI INDUSTRIES LTD.      ,Listed    ,09 SEP 2026,               2.00,          95600595,           4669.50,   446406978352.50       
09 SEP 2026,KELLTONTEC,EQ,KELLTON TECH SOL LTD     ,Listed    ,09 SEP 2026,               1.00,         527804670,             13.65,     7204533745.50
09 SEP 2026,KEN,SM,KEN ENTERPRISES LIMITED  ,Listed    ,09 SEP 2026,              10.00,          24565480,             40.00,      982619200.00       
09 SEP 2026,KENNAMET,EQ,KENNAMETAL INDIA LIMITED ,Permitted ,09 SEP 2026,              10.00,          21978240,           4746.70,   104324111808.00  
09 SEP 2026,KERNEX,EQ,KERNEX MICROSYS(I) LTD   ,Listed    ,09 SEP 2026,              10.00,          16802422,           1716.20,    28836316636.40    
09 SEP 2026,KESORAMIND,BE,KESORAM INDUSTRIES LTD   ,Listed    ,09 SEP 2026,              10.00,         310663663,             11.55,     3588165307.65
09 SEP 2026,KEYFINSERV,EQ,KEYNOTE FIN SERV LTD.    ,Listed    ,09 SEP 2026,              10.00,           5566637,            247.40,     1377185993.80
09 SEP 2026,KFINTECH,EQ,KFIN TECHNOLOGIES LIMITED,Listed    ,09 SEP 2026,              10.00,         172827638,            908.00,   156927495304.00  
09 SEP 2026,KHADIM,BE,KHADIM INDIA LIMITED     ,Listed    ,09 SEP 2026,              10.00,          18378382,            120.70,     2217903139.75    
09 SEP 2026,KHAICHEM,EQ,KHAITAN CHEM & FERT LTD  ,Listed    ,09 SEP 2026,               1.00,          96989200,             52.95,     5137517924.00  
09 SEP 2026,KHAITANLTD,EQ,KHAITAN (INDIA)LTD.      ,Listed    ,09 SEP 2026,              10.00,           4750000,            162.85,      773632500.00
09 SEP 2026,KHANDSE,EQ,KHANDWALA SECURITIES LTD ,Listed    ,09 SEP 2026,              10.00,          15253805,             17.70,      269992348.50   
09 SEP 2026,KHFM,SM,KHFM HOS FAC MANA SER LTD,Listed    ,09 SEP 2026,              10.00,          23110499,             42.25,      976418582.75      
09 SEP 2026,KICL,EQ,KALYANI INVEST CO LTD    ,Listed    ,09 SEP 2026,              10.00,           4365306,           5021.50,    21920384079.00      
09 SEP 2026,KILITCH,BE,KILITCH DRUGS INDIA LTD  ,Listed    ,09 SEP 2026,              10.00,          34961564,            188.45,     6588506735.80   
09 SEP 2026,KIMS,EQ,KRISHNA INST OF MED SCI L,Listed    ,09 SEP 2026,               2.00,         420006484,            761.55,   319855937890.20      
09 SEP 2026,KINGFA,EQ,KINGFA SCI & TEC IND LTD.,Listed    ,09 SEP 2026,              10.00,          13551381,           6157.50,    83442628507.50    
09 SEP 2026,KIOCL,EQ,KIOCL LIMITED            ,Listed    ,09 SEP 2026,              10.00,         607751096,            373.75,   227146972130.00     
09 SEP 2026,KIRANVYPAR,EQ,KIRAN VYAPAR LTD.        ,Permitted ,09 SEP 2026,              10.00,          27284211,            204.85,     5589716307.55
09 SEP 2026,KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED  ,Listed    ,09 SEP 2026,              10.00,          65168000,            550.75,    35891276000.00 
09 SEP 2026,KIRLFER,EQ,KIRLOSKAR FERROUS IND LTD,Permitted ,09 SEP 2026,               5.00,         164921643,            467.25,    77059637691.75   
09 SEP 2026,KIRLOSBROS,EQ,KIRLOSKAR BROTHERS LTD   ,Listed    ,09 SEP 2026,               2.00,          79408926,           1850.20,   146922394885.20
09 SEP 2026,KIRLOSENG,EQ,KIRLOSKAR OIL ENG LTD    ,Listed    ,09 SEP 2026,               2.00,         145379944,           2219.90,   322728937685.60 
09 SEP 2026,KIRLOSIND,EQ,KIRLOSKAR INDUSTRIES LTD ,Listed    ,09 SEP 2026,              10.00,          10509372,           3634.10,    38192108785.20 
09 SEP 2026,KIRLPNU,EQ,KIRLOSKAR PNEUMATIC COM L,Listed    ,09 SEP 2026,               1.00,         129916380,            724.85,    94169888043.00   
09 SEP 2026,KISSHT,EQ,ONEMI TECHNOLOGY SOL LTD ,Listed    ,09 SEP 2026,               1.00,         168483022,            322.85,    54394743652.70    
09 SEP 2026,KITEX,EQ,KITEX GARMENTS LTD       ,Listed    ,09 SEP 2026,               1.00,         199500000,            126.70,    25272660000.00     
09 SEP 2026,KJMCFIN,EQ,K J M C FINANCIAL SERV L ,Permitted ,09 SEP 2026,              10.00,           4785740,             62.65,      299778753.60   
09 SEP 2026,KKCL,EQ,KEWAL KIRAN CLOTHING LTD ,Listed    ,09 SEP 2026,              10.00,          61625185,            513.55,    31647613756.75      
09 SEP 2026,KKJEWELS,SM,KABRA JEWELS LIMITED     ,Listed    ,09 SEP 2026,              10.00,          10485000,            102.50,     1074712500.00  
09 SEP 2026,KKVAPOW,SM,KKV AGRO POWERS LTD.     ,Listed    ,26 AUG 2026,              10.00,            623562,            368.00,      229470816.00   
09 SEP 2026,KLBRENG-B,EQ,KILBURN ENGINEERING LTD. ,Permitted ,09 SEP 2026,              10.00,          52312858,            466.40,    24398716971.20 
09 SEP 2026,KLL,SM,KAUSHALYA LOGISTICS LTD  ,Listed    ,09 SEP 2026,              10.00,          18530000,             22.85,      423410500.00       
09 SEP 2026,KMCSHIL,EQ,K M C SPECIALITY HOSP I L,Permitted ,09 SEP 2026,               1.00,         163085000,            138.25,    22546501250.00   
09 SEP 2026,KMEW,EQ,KNOWLEDGE MARINE & EN W L,Listed    ,09 SEP 2026,               5.00,          24444108,           2964.00,    72452336112.00      
09 SEP 2026,KMSUGAR,EQ,K M SUGAR MILLS LTD      ,Listed    ,09 SEP 2026,               2.00,          92000170,             29.65,     2729645043.90   
09 SEP 2026,KNACK,EQ,KNACK PACKAGING LIMITED  ,Listed    ,09 SEP 2026,              10.00,         122365164,            182.10,    22282696364.40     
09 SEP 2026,KNAGRI,EQ,KN AGRI RESOURCES LIMITED,Listed    ,09 SEP 2026,              10.00,          24998910,            198.20,     4955033951.10    
09 SEP 2026,KNRCON,EQ,KNR CONSTRU LTD.         ,Listed    ,09 SEP 2026,               2.00,         281234600,            122.90,    34563732340.00    
09 SEP 2026,KODYTECH,ST,KODY TECHNOLAB LIMITED   ,Listed    ,09 SEP 2026,              10.00,          14293460,           1506.00,    21525950760.00  
09 SEP 2026,KOHINOOR,EQ,KOHINOOR FOODS LIMITED   ,Listed    ,09 SEP 2026,              10.00,          37071530,             30.85,     1144398131.10  
09 SEP 2026,KOKUYOCMLN,EQ,KOKUYO CAMLIN LIMITED    ,Listed    ,09 SEP 2026,               1.00,         100303806,             78.90,     7913970293.40
09 SEP 2026,KOLTEPATIL,EQ,KOLTE PATIL DEV. LTD.    ,Listed    ,09 SEP 2026,              10.00,          88680094,            442.80,    39267545623.20
09 SEP 2026,KONSTELEC,ST,KONSTELEC ENGINEERS LTD  ,Listed    ,09 SEP 2026,              10.00,          15100000,             62.15,      938465000.00 
09 SEP 2026,KONTOR,SM,KONTOR SPACE LIMITED     ,Listed    ,09 SEP 2026,              10.00,           6180000,             50.10,      309618000.00    
09 SEP 2026,KOPRAN,EQ,KOPRAN LTD               ,Listed    ,09 SEP 2026,              10.00,          48287601,            234.35,    11317165046.35    
09 SEP 2026,KORE,SM,JAY JALARAM TECHNO LTD   ,Listed    ,09 SEP 2026,              10.00,          12125000,            157.20,     1906050000.00      
09 SEP 2026,KOTAKBANK,EQ,KOTAK MAHINDRA BANK LTD  ,Listed    ,09 SEP 2026,               1.00,        9946508970,            414.00,  4117854713580.00 
09 SEP 2026,KOTARISUG,BE,KOTHARI SUG & CHEM LTD.  ,Listed    ,09 SEP 2026,              10.00,          82888580,             28.35,     2350720128.80 
09 SEP 2026,KOTHARIPET,EQ,KOTHARI PETROCHEM LTD    ,Listed    ,09 SEP 2026,              10.00,          58846400,            148.90,     8762228960.00
09 SEP 2026,KOTHARIPRO,EQ,KOTHARI PRODUCTS LTD     ,Listed    ,09 SEP 2026,              10.00,          59687730,             66.50,     3969234045.00
09 SEP 2026,KOTIC,EQ,KOTHARI INDUSTRIAL CORP L,Permitted ,09 SEP 2026,               5.00,         108021773,            135.55,    14641271112.40     
09 SEP 2026,KOTYARK,BE,KOTYARK INDUSTRIES LTD   ,Listed    ,09 SEP 2026,              10.00,         113070276,             31.75,     3592242668.50   
09 SEP 2026,KOVAI,EQ,KOVAI MEDICAL CENTER & HO,Permitted ,09 SEP 2026,              10.00,          10942262,           6149.50,    67289440169.00     
09 SEP 2026,KPEL,EQ,K.P. ENERGY LIMITED      ,Listed    ,09 SEP 2026,               5.00,          67798099,            232.85,    15785431390.15      
09 SEP 2026,KPIGREEN,EQ,KPI GREEN ENERGY LIMITED ,Listed    ,09 SEP 2026,               5.00,         197671968,            291.55,    57631262270.40  
09 SEP 2026,KPIL,EQ,KALPATARU PROJECT INT LTD,Listed    ,09 SEP 2026,               2.00,         170772546,           1408.50,   240533131041.00      
09 SEP 2026,KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,Listed    ,09 SEP 2026,              10.00,         274143808,            553.10,   151628940204.80  
09 SEP 2026,KPL,EQ,KWALITY PHARMACEUTICALS L,Permitted ,09 SEP 2026,              10.00,          10376198,           3577.00,    37115660246.00       
09 SEP 2026,KPRMILL,EQ,KPR MILL LTD.            ,Listed    ,09 SEP 2026,               1.00,         341814000,           1140.30,   389770504200.00   
09 SEP 2026,KRBL,EQ,KRBL LIMITED             ,Listed    ,09 SEP 2026,               1.00,         228889892,            434.45,    99441213579.40      
09 SEP 2026,KREBSBIO,EQ,KREBS BIOCHEMICALS & IND ,Listed    ,09 SEP 2026,              10.00,          21560586,             60.15,     1296653642.05  
09 SEP 2026,KRIDHANINF,EQ,KRIDHAN INFRA LIMITED    ,Listed    ,09 SEP 2026,               2.00,          94779205,              2.00,      189558410.00
09 SEP 2026,KRISHANA,EQ,KRISHANA PHOSCHEM LIMITED,Listed    ,09 SEP 2026,               2.00,         309138000,            181.95,    56241476340.00  
09 SEP 2026,KRISHCA,SM,KRISHCA STRAPPING SLTN L ,Listed    ,09 SEP 2026,              10.00,          15927750,            157.45,     2507824237.50   
09 SEP 2026,KRISHIVAL,EQ,KRISHIVAL FOODS LIMITED  ,Listed    ,09 SEP 2026,              10.00,          25067236,            417.65,    10469331115.40 
09 SEP 2026,KRISHNADEF,EQ,KRISHNA DEF AND ALD IND L,Listed    ,09 SEP 2026,              10.00,          14933388,           1087.20,    16235579433.60
09 SEP 2026,KRITI,EQ,KRITI INDUSTRIES IND LTD ,Listed    ,09 SEP 2026,               1.00,          52696000,             60.95,     3211821200.00     
09 SEP 2026,KRITIKA,EQ,KRITIKA WIRES LIMITED    ,Listed    ,09 SEP 2026,               2.00,         266280000,              5.35,     1429923600.00   
09 SEP 2026,KRITINUT,EQ,KRITI NUTRIENTS LIMITED  ,Listed    ,09 SEP 2026,               1.00,          50103520,             82.05,     4110993816.00  
09 SEP 2026,KRMAYURVED,SM,KRM AYURVEDA LIMITED     ,Listed    ,09 SEP 2026,              10.00,          21260800,            285.05,     6060391040.00
09 SEP 2026,KRN,EQ,KRN HEAT EXCHANGE N REF L,Listed    ,09 SEP 2026,              10.00,          65458486,           1597.30,   104556839687.80       
09 SEP 2026,KRONOX,BE,KRONOX LAB SCIENCES LTD  ,Listed    ,09 SEP 2026,              10.00,          37104000,            172.55,     6402295200.00    
09 SEP 2026,KROSS,EQ,KROSS LIMITED            ,Listed    ,09 SEP 2026,               5.00,          64509422,            219.65,    14170784730.75     
09 SEP 2026,KRSNAA,EQ,KRSNAA DIAGNOSTICS LTD   ,Listed    ,09 SEP 2026,               5.00,          32438672,            560.95,    18196473058.40    
09 SEP 2026,KRT,RR,KNOWLEDGE REALTY TRUST   ,Listed    ,09 SEP 2026,             100.00,        4434399541,            113.20,   502018372036.60       
