Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
18 SEP 2026,MAXESTATES,EQ,MAX ESTATES LIMITED      ,Listed    ,18 SEP 2026,              10.00,         163487626,            594.00,    97111649844.00
18 SEP 2026,MAXHEALTH,EQ,MAX HEALTHCARE INS LTD   ,Listed    ,18 SEP 2026,              10.00,         973243789,           1049.30,  1021224707797.70 
18 SEP 2026,MAXIND,EQ,MAX INDIA LIMITED        ,Listed    ,18 SEP 2026,              10.00,          52522862,            152.70,     8019715798.80    
18 SEP 2026,MAXPOSURE,SM,MAXPOSURE LIMITED        ,Listed    ,18 SEP 2026,              10.00,          22740950,             39.95,      908500952.50 
18 SEP 2026,MAXVOLT,SM,MAXVOLT ENERGY INDUS L   ,Listed    ,18 SEP 2026,              10.00,          10903928,            377.00,     4110780856.00   
18 SEP 2026,MAYASHEEL,SM,MAYASHEEL VENTURES LTD   ,Listed    ,18 SEP 2026,              10.00,          22050000,             35.35,      779467500.00 
18 SEP 2026,MAYURUNIQ,EQ,MAYUR UNIQUOTERS LTD     ,Listed    ,18 SEP 2026,               5.00,          43452600,            743.40,    32302662840.00 
18 SEP 2026,MAZDA,BE,MAZDA LIMITED            ,Listed    ,18 SEP 2026,               2.00,          20025000,            266.25,     5331656250.00     
18 SEP 2026,MAZDOCK,EQ,MAZAGON DOCK SHIPBUIL LTD,Listed    ,18 SEP 2026,               5.00,         403380000,           2280.00,   919706400000.00   
18 SEP 2026,MBAPL,EQ,MADHYA BHARAT AGRO P. LTD,Listed    ,18 SEP 2026,               2.00,         438134700,            159.80,    70022687754.00     
18 SEP 2026,MBECL,BE,MCNALLY BHARAT ENGIN CO L,Listed    ,18 SEP 2026,              10.00,          33333334,            401.60,    13386333601.05     
18 SEP 2026,MBEL,EQ,M AND B ENGINEERING LTD  ,Listed    ,18 SEP 2026,              10.00,          57148215,            252.25,    14415637233.75      
18 SEP 2026,MBLINFRA,EQ,MBL INFRASTRUCTURE LTD   ,Listed    ,18 SEP 2026,              10.00,         152529256,             22.30,     3399877116.25  
18 SEP 2026,MCCHRLS-B,EQ,MAC CHARLES (INDIA) LTD. ,Permitted ,18 SEP 2026,              10.00,          13100452,            655.00,     8580796060.00 
18 SEP 2026,MCL,EQ,M TEK COPPER LIMITED     ,Listed    ,18 SEP 2026,               5.00,          27142800,             55.95,     1518368232.00       
18 SEP 2026,MCLEODRUSS,EQ,MCLEOD RUSSEL INDIA LTD. ,Listed    ,18 SEP 2026,               5.00,         104455735,             44.35,     4630522732.55
18 SEP 2026,MCLOUD,EQ,MAGELLANIC CLOUD LIMITED ,Listed    ,18 SEP 2026,               2.00,         589067120,             25.30,    14903398136.00    
18 SEP 2026,MCON,SM,MCON RASAYAN INDIA LTD   ,Listed    ,17 SEP 2026,              10.00,           7335388,             40.05,      293782289.40      
18 SEP 2026,MCX,EQ,MULTI COMMODITY EXCHANGE ,Permitted ,18 SEP 2026,               2.00,         254991845,           3260.00,   831273414700.00       
18 SEP 2026,MDL,SM,MARVEL DECOR LIMITED     ,Listed    ,18 SEP 2026,              10.00,          17740140,             60.00,     1064408400.00       
18 SEP 2026,MEDANTA,EQ,GLOBAL HEALTH LIMITED    ,Listed    ,18 SEP 2026,               2.00,         268867782,           1499.40,   403140352330.80   
18 SEP 2026,MEDIASSIST,EQ,MEDI ASSIST HEALTH SER L ,Listed    ,18 SEP 2026,               5.00,          74701842,            324.85,    24266893373.70
18 SEP 2026,MEDICAMEQ,BE,MEDICAMEN BIOTECH LIMITED,Listed    ,18 SEP 2026,              10.00,          13562815,            328.05,     4449281460.75 
18 SEP 2026,MEDICAPQ,BE,MEDI CAPS LTD.           ,Permitted ,18 SEP 2026,              10.00,          12469956,             25.80,      321974263.90  
18 SEP 2026,MEDICO,EQ,MEDICO REMEDIES LIMITED  ,Listed    ,18 SEP 2026,               2.00,          82984000,             34.90,     2895311760.00    
18 SEP 2026,MEDIORG,SM,MEDICAMEN ORGANICS LTD   ,Listed    ,18 SEP 2026,              10.00,          12165910,             21.65,      263391951.50   
18 SEP 2026,MEDISTEP,SM,MEDISTEP HEALTHCARE LTD  ,Listed    ,16 SEP 2026,              10.00,          14209546,             21.50,      305505239.00  
18 SEP 2026,MEDPLUS,EQ,MEDPLUS HEALTH SERV LTD  ,Listed    ,18 SEP 2026,               2.00,         120137061,            659.65,    79248412288.65   
18 SEP 2026,MEESHO,EQ,MEESHO LIMITED           ,Listed    ,18 SEP 2026,               1.00,        4598301651,            214.45,   986059806040.45    
18 SEP 2026,MEGAFLEX,SM,MEGA FLEX PLASTICS LTD   ,Listed    ,18 SEP 2026,              10.00,          12131025,             94.55,     1146988413.75  
18 SEP 2026,MEGASTAR,EQ,MEGASTAR FOODS LIMITED   ,Listed    ,18 SEP 2026,              10.00,          11293700,            281.80,     3182564660.00  
18 SEP 2026,MEGATHERM,SM,MEGATHERM INDUCTION LTD  ,Listed    ,18 SEP 2026,              10.00,          18840729,            253.75,     4780834983.75 
18 SEP 2026,MEIL,EQ,MANGAL ELECTRICAL IND L  ,Listed    ,18 SEP 2026,              10.00,          27630124,            271.85,     7511249209.40      
18 SEP 2026,MENNPIS,BE,MENON PISTONS LTD.       ,Permitted ,18 SEP 2026,               1.00,          51000000,             73.80,     3763290000.00   
18 SEP 2026,MENONBE,BE,MENON BEARINGS LIMITED   ,Listed    ,18 SEP 2026,               1.00,          56040000,            316.85,    17756274000.00   
18 SEP 2026,MEP,BZ,MEP INFRA. DEVELOPERS LTD,Listed    ,18 SEP 2026,              10.00,         183446051,              0.65,      115571012.15       
18 SEP 2026,MERCANTILE,EQ,MERCANTILE VENTURES LTD. ,Permitted ,18 SEP 2026,              10.00,         111918195,             22.70,     2540543026.50
18 SEP 2026,MERCURYEV,EQ,MERCURY EV-TECH LIMITED  ,Listed    ,18 SEP 2026,               1.00,         189973058,             39.90,     7581824744.80 
18 SEP 2026,METALIC,ST,METALIC TECHNOFORGE LTD  ,Listed    ,18 SEP 2026,              10.00,          23984400,            143.65,     3445359060.00   
18 SEP 2026,METROBRAND,EQ,METRO BRANDS LIMITED     ,Listed    ,18 SEP 2026,               5.00,         272561468,            940.85,   256439457167.80
18 SEP 2026,METROGLOBL,EQ,METROGLOBAL LTD.         ,Permitted ,18 SEP 2026,              10.00,          12334375,            132.00,     1628260843.75
18 SEP 2026,METROPOLIS,EQ,METROPOLIS HEALTHCARE LTD,Listed    ,18 SEP 2026,               2.00,         207327768,            597.45,   123867974991.60
18 SEP 2026,MFML,EQ,MAHALAXMI FABRIC MILLS LT,Listed    ,18 SEP 2026,              10.00,          10620275,             18.85,      199979778.25      
18 SEP 2026,MFSL,EQ,MAX FINANCIAL SERV LTD   ,Listed    ,18 SEP 2026,               2.00,         345114771,           1559.00,   538033927989.00      
18 SEP 2026,MGEL,EQ,MANGALAM GLOBAL ENT LTD  ,Listed    ,18 SEP 2026,               1.00,         329555600,             15.65,     5154249584.00      
18 SEP 2026,MGL,EQ,MAHANAGAR GAS LTD.       ,Listed    ,18 SEP 2026,              10.00,          98777778,           1081.70,   106847922462.60       
18 SEP 2026,MGSL,SM,MATRIX GEO SOLUTIONS LTD ,Listed    ,18 SEP 2026,              10.00,          14581832,             65.45,      954380904.40      
18 SEP 2026,MHHL,SM,MOHINI HEALTH&HYGIENE LTD,Listed    ,18 SEP 2026,              10.00,          18235900,             30.60,      558018540.00      
18 SEP 2026,MHLXMIRU,BE,MAHALAXMI RUBTECH LIMITED,Listed    ,18 SEP 2026,              10.00,          10620275,            153.95,     1635203741.75  
18 SEP 2026,MHRIL,EQ,MAHINDRA HOLIDAYS LTD    ,Listed    ,18 SEP 2026,              10.00,         202056152,            199.30,    40267770532.10     
18 SEP 2026,MICEL,BE,MIC ELECTRONICS LTD      ,Listed    ,18 SEP 2026,               2.00,         241011560,             33.35,     8042555757.20     
18 SEP 2026,MICROPRO,SM,MICROPRO SOFTWARE SOL L  ,Listed    ,18 SEP 2026,              10.00,          14299400,             18.35,      262393990.00  
18 SEP 2026,MIDHANI,EQ,MISHRA DHATU NIGAM LTD   ,Listed    ,18 SEP 2026,              10.00,         187340000,            417.30,    78176982000.00   
18 SEP 2026,MIDWESTLTD,EQ,MIDWEST LIMITED          ,Listed    ,18 SEP 2026,               5.00,          36160816,            980.80,    35466528332.80
18 SEP 2026,MIEL,SM,MANGLAM INFRA & ENG LTD  ,Listed    ,15 SEP 2026,              10.00,          17596700,             12.30,      216439410.00      
18 SEP 2026,MIIL,EQ,MEGHNA INFRACON INFRA L  ,Permitted ,18 SEP 2026,              10.00,          21723750,            711.35,    15453189562.50      
18 SEP 2026,MILKYMIST,EQ,MILKY MIST DAIRY FOOD L  ,Listed    ,18 SEP 2026,               2.00,         769843411,            274.05,   210990983652.75 
18 SEP 2026,MILTON,SM,MILTON INDUSTRIES LIMITED,Listed    ,17 SEP 2026,              10.00,          16995000,             36.20,      615219000.00    
18 SEP 2026,MINALIND,BE,MINAL INDUSTRIES LTD.    ,Permitted ,18 SEP 2026,               2.00,         191900650,              5.15,      988288347.50  
18 SEP 2026,MINDACORP,EQ,MINDA CORPORATION LTD    ,Listed    ,18 SEP 2026,               2.00,         239079428,            691.45,   165311470490.60 
18 SEP 2026,MINDPOOL,SM,MINDPOOL TECHNOLOGIES LTD,Listed    ,28 AUG 2026,              10.00,           4237500,             71.10,      301286250.00  
18 SEP 2026,MINDSPACE,RR,MINDSPACE BUSINESS P REIT,Listed    ,18 SEP 2026,             275.00,         661993482,            505.60,   334690664629.55 
18 SEP 2026,MINDTECK,EQ,MINDTECK (INDIA) LIMITED ,Listed    ,18 SEP 2026,              10.00,          31954221,            158.35,     5059311810.95  
18 SEP 2026,MIRZAINT,EQ,MIRZA INTERNATIONAL LIMIT,Listed    ,18 SEP 2026,               2.00,         138201900,             29.15,     4027203366.00  
18 SEP 2026,MITCON,EQ,MITCON CON & ENG SER LTD ,Listed    ,18 SEP 2026,              10.00,          17418418,             80.00,     1393647624.20    
18 SEP 2026,MITTAL,EQ,MITTAL LIFE STYLE LIMITED,Listed    ,18 SEP 2026,               1.00,         224016720,              0.75,      172492874.40    
18 SEP 2026,MKEXIM,EQ,M K EXIM (INDIA) LTD.    ,Permitted ,18 SEP 2026,              10.00,          40367250,             67.45,     2721963667.50    
18 SEP 2026,MKPL,EQ,M K PROTEINS LIMITED     ,Listed    ,18 SEP 2026,               1.00,         375372000,              3.95,     1490226840.00      
18 SEP 2026,MLKFOOD,EQ,MILKFOOD LTD.            ,Permitted ,18 SEP 2026,               5.00,          25596180,             79.80,     2043087087.60   
18 SEP 2026,MMEL,SM,MOVING MEDIA ENTER LTD   ,Listed    ,16 SEP 2026,              10.00,          18806336,             27.05,      508711388.80      
18 SEP 2026,MMFL,EQ,MM FORGINGS LTD          ,Listed    ,18 SEP 2026,              10.00,          48281600,            628.55,    30347399680.00      
18 SEP 2026,MMP,EQ,MMP INDUSTRIES LIMITED   ,Listed    ,18 SEP 2026,              10.00,          25402613,            466.85,    11859209879.05       
18 SEP 2026,MMTC,EQ,MMTC LIMITED             ,Listed    ,18 SEP 2026,               1.00,        1500000000,             60.25,    90405000000.00      
18 SEP 2026,MMWL,EQ,MEDIA MATRIX WORLDWIDE L ,Permitted ,18 SEP 2026,               1.00,        1132742219,             12.90,    14601047202.90      
18 SEP 2026,MOBIKWIK,EQ,ONE MOBIKWIK SYSTEMS LTD ,Listed    ,18 SEP 2026,               2.00,          78730262,            212.50,    16728606069.75  
18 SEP 2026,MOBILISE,SM,MOBILISE APP LAB LIMITED ,Listed    ,18 SEP 2026,              10.00,           9512000,            108.95,     1036332400.00  
18 SEP 2026,MODINATUR,EQ,MODI NATURALS LIMITED    ,Listed    ,18 SEP 2026,              10.00,          13306397,            359.05,     4777661842.85 
18 SEP 2026,MODIRUBBER,EQ,MODI RUBBER LTD          ,Listed    ,18 SEP 2026,              10.00,          25040532,            120.25,     3010873567.70
18 SEP 2026,MODIS,EQ,MODIS NAVNIRMAN LTD      ,Listed    ,18 SEP 2026,              10.00,          19591200,            352.40,     6903938880.00     
18 SEP 2026,MODISONLTD,BE,MODISON LIMITED          ,Listed    ,18 SEP 2026,               1.00,          32450000,            457.60,    14849120000.00
18 SEP 2026,MODTHREAD,EQ,MODERN THREADS INDIA LTD ,Listed    ,18 SEP 2026,              10.00,          34775160,             48.00,     1668859928.40 
18 SEP 2026,MOHITE,EQ,MOHITE INDUSTRIES LTD.   ,Permitted ,18 SEP 2026,               1.00,         200997000,              2.45,      492442650.00    
18 SEP 2026,MOHITIND,EQ,MOHIT INDUSTRIES LTD     ,Listed    ,18 SEP 2026,              10.00,          14157575,             23.60,      334401921.50  
18 SEP 2026,MOIL,EQ,MOIL LIMITED             ,Listed    ,18 SEP 2026,              10.00,         203485211,            243.90,    49625973258.70      
18 SEP 2026,MOKSH,EQ,MOKSH ORNAMENTS LIMITED  ,Listed    ,18 SEP 2026,               2.00,          88248967,             10.15,      897491994.40     
18 SEP 2026,MOL,EQ,MEGHMANI ORGANICS LIMITED,Listed    ,18 SEP 2026,               1.00,         254314211,             63.05,    16034511003.55       
18 SEP 2026,MOLBIO,EQ,MOLBIO DIAGNOSTICS LTD   ,Listed    ,18 SEP 2026,               1.00,         115239996,           1288.30,   148463686846.80    
18 SEP 2026,MOLDTECH,BE,MOLD-TEK TECHNOLOGIES LTD,Listed    ,18 SEP 2026,               2.00,          28805118,            192.75,     5552186494.50  
18 SEP 2026,MOLDTKPAC,EQ,MOLD-TEK PACKAGING LTD   ,Listed    ,18 SEP 2026,               5.00,          33120639,            658.30,    21803316653.70 
18 SEP 2026,MOMSBELIEF,BE,RAYS OF BELIEF LIMITED   ,Listed    ,18 SEP 2026,              10.00,          20901682,            223.75,     4676333313.85
18 SEP 2026,MONARCH,EQ,MONARCH NETWORTH CAP LTD ,Listed    ,18 SEP 2026,              10.00,          73947387,            366.15,    27075835750.05   
18 SEP 2026,MONEYBOXX,EQ,MONEYBOXX FINANCE LIMITED,Listed    ,18 SEP 2026,              10.00,          69809200,             54.50,     3803903308.00 
18 SEP 2026,MONOLITH,SM,MONOLITHISCH INDIA LTD   ,Listed    ,18 SEP 2026,              10.00,          21736000,           1295.00,    28148120000.00  
18 SEP 2026,MONOPHARMA,SM,MONO PHARMACARE LIMITED  ,Listed    ,16 SEP 2026,              10.00,          17668564,              8.55,      151066222.20
18 SEP 2026,MONTECARLO,EQ,MONTE CARLO FASHIONS LTD.,Listed    ,18 SEP 2026,              10.00,          20732064,            553.05,    11465867995.20
18 SEP 2026,MOREPENLAB,EQ,MOREPEN LAB. LTD         ,Listed    ,18 SEP 2026,               2.00,         547953699,            120.90,    66247602209.10
18 SEP 2026,MOS,ST,MOS UTILITY LIMITED      ,Listed    ,18 SEP 2026,               2.00,         257440410,              5.50,     1415922255.00       
18 SEP 2026,MOSCHIP,EQ,MOSCHIP TECHNOLOGIES LTD ,Listed    ,18 SEP 2026,               2.00,         194219080,            208.90,    40570423621.20   
18 SEP 2026,MOTHERSON,EQ,SAMVRDHNA MTHRSN INTL LTD,Listed    ,18 SEP 2026,               1.00,       10554442601,            162.55,  1715835733644.55 
18 SEP 2026,MOTILALOFS,EQ,MOTILAL OSWAL FIN LTD    ,Listed    ,18 SEP 2026,               1.00,         602146704,           1010.00,   608168171040.00
18 SEP 2026,MOTISONS,EQ,MOTISONS JEWELLERS LTD   ,Listed    ,18 SEP 2026,               1.00,        1137506600,             18.30,    20816370780.00  
18 SEP 2026,MOTOGENFIN,EQ,MOTOR & GENERAL FINANCE L,Listed    ,18 SEP 2026,               5.00,          38727190,             26.20,     1014265106.10
18 SEP 2026,MOXSH,SM,MOXSH OVERSEAS EDUCON LTD,Listed    ,17 SEP 2026,              10.00,           9340800,             90.50,      845342400.00     
18 SEP 2026,MPDL,BE,MPDL LTD.                ,Permitted ,18 SEP 2026,              10.00,           7412524,             30.00,      222375720.00      
18 SEP 2026,MPEL,ST,MANAS POLYMER N ENERGIE L,Listed    ,18 SEP 2026,              10.00,          23328000,             22.25,      519048000.00      
18 SEP 2026,MPEL-RE,ST,MANAS POLY N ENERG LTD   ,Permitted ,18 SEP 2026,              10.00,          15552000,              1.80,       27993600.00   
18 SEP 2026,MPHASIS,EQ,MPHASIS LIMITED          ,Listed    ,18 SEP 2026,              10.00,         190873137,           2300.40,   439084564354.80   
18 SEP 2026,MPIMANIPAL,EQ,MANIPAL PAYMENT & IDE S L,Listed    ,18 SEP 2026,               2.00,         231804528,            341.35,    79126475632.80
18 SEP 2026,MPSLTD,EQ,MPS LIMITED              ,Listed    ,18 SEP 2026,              10.00,          17105816,           2667.30,    45626343016.80    
18 SEP 2026,MPTODAY,SM,M P TODAY MEDIA LIMITED  ,Listed    ,10 SEP 2026,              10.00,           4568000,             41.55,      189800400.00   
18 SEP 2026,MRF,EQ,MRF LTD                  ,Listed    ,18 SEP 2026,              10.00,           4241143,         125670.00,   532984440810.00       
18 SEP 2026,MRIL,ST,MAHENDRA REALTO & INFRA L,Listed    ,18 SEP 2026,              10.00,          22103900,             84.20,     1861148380.00      
18 SEP 2026,MRPL,EQ,MRPL                     ,Listed    ,18 SEP 2026,              10.00,        1752598777,            165.40,   289844785740.25      
18 SEP 2026,MSL,EQ,MANGALAM SEEDS LTD.      ,Permitted ,18 SEP 2026,              10.00,          10980158,            141.45,     1552923745.95       
18 SEP 2026,MSPL,EQ,MSP STEEL & POWER LTD.   ,Listed    ,18 SEP 2026,              10.00,         566796645,             34.15,    19356105426.75      
18 SEP 2026,MSTCLTD,EQ,MSTC LIMITED             ,Listed    ,18 SEP 2026,              10.00,          70400000,            724.05,    50973120000.00   
18 SEP 2026,MSUMI,EQ,MOTHERSON SUMI WRNG IND L,Listed    ,18 SEP 2026,               1.00,        6631661898,             35.65,   236551379901.65     
18 SEP 2026,MTARTECH,BE,MTAR TECHNOLOGIES LIMITED,Listed    ,18 SEP 2026,              10.00,          30759591,           7202.00,   221530574382.00  
18 SEP 2026,MTEDUCARE,BE,MT EDUCARE LTD           ,Listed    ,18 SEP 2026,              10.00,          72228054,              1.70,      122065411.25 
18 SEP 2026,MTNL,EQ,MAHANAGAR TELEPHONE NIGAM,Listed    ,18 SEP 2026,              10.00,         630000000,             23.80,    14994000000.00      
18 SEP 2026,MUFIN,EQ,MUFIN GREEN FINANCE LTD  ,Listed    ,18 SEP 2026,               1.00,         198162188,            133.45,    26444743988.60     
18 SEP 2026,MUFTI,EQ,CREDO BRANDS MARKETING L ,Listed    ,18 SEP 2026,               2.00,          65394103,             73.65,     4814967803.90     
18 SEP 2026,MUKANDLTD,EQ,MUKAND LTD.              ,Listed    ,18 SEP 2026,              10.00,         144495563,            134.80,    19475111981.15 
18 SEP 2026,MUKESHB,EQ,MUKESH BABU FINANC SER L ,Permitted ,18 SEP 2026,              10.00,           6970900,            133.00,      927129700.00   
18 SEP 2026,MUKKA,BE,MUKKA PROTEINS LIMITED   ,Listed    ,18 SEP 2026,               1.00,         300000000,             26.95,     8079000000.00     
18 SEP 2026,MUKTAARTS,BE,MUKTA ARTS LIMITED       ,Listed    ,18 SEP 2026,               5.00,          22585200,             57.90,     1308134784.00 
18 SEP 2026,MUNISH,SM,MUNISH FORGE LIMITED     ,Listed    ,18 SEP 2026,              10.00,          24070263,             92.65,     2230109866.95    
18 SEP 2026,MUNJALAU,EQ,MUNJAL AUTO IND. LTD.    ,Listed    ,18 SEP 2026,               2.00,         100000000,            104.00,    10399000000.00  
18 SEP 2026,MUNJALSHOW,EQ,MUNJAL SHOWA LTD         ,Listed    ,18 SEP 2026,               2.00,          39995000,            125.80,     5031371000.00
18 SEP 2026,MURUDCERA,EQ,MURUDESHWAR CERAMICS LTD ,Listed    ,18 SEP 2026,              10.00,          60545260,             28.25,     1711009047.60 
18 SEP 2026,MUTHOOTCAP,EQ,MUTHOOT CAP SERV LTD     ,Listed    ,18 SEP 2026,              10.00,          16447533,            234.30,     3853328031.25
18 SEP 2026,MUTHOOTFIN,EQ,MUTHOOT FINANCE LIMITED  ,Listed    ,18 SEP 2026,              10.00,         401468476,           2841.10,  1140612087163.60
18 SEP 2026,MUTHOOTMF,EQ,MUTHOOT MICROFIN LIMITED ,Listed    ,18 SEP 2026,              10.00,         170492176,            189.30,    32270759073.30 
18 SEP 2026,MVELECTRO,EQ,MV ELECTROSYSTEMS LIMITED,Listed    ,18 SEP 2026,               5.00,          27282728,            832.75,    22719691742.00 
18 SEP 2026,MVGJL,EQ,MANOJ VAIBHAV GEM N JEW L,Listed    ,18 SEP 2026,              10.00,          48847441,            214.45,    10476310671.25     
18 SEP 2026,MVKAGRO,SM,M.V.K. AGRO FOOD PROD LTD,Listed    ,18 SEP 2026,              10.00,          50503900,            244.30,    12338102770.00   
18 SEP 2026,MWL,EQ,MANGALAM WORLDWIDE LTD   ,Listed    ,18 SEP 2026,               1.00,         297006740,             42.50,    12628726584.80       
18 SEP 2026,MYMUDRA,SM,MY MUDRA FINCORP LIMITED ,Listed    ,18 SEP 2026,              10.00,          11391800,             64.50,      734771100.00   
18 SEP 2026,MYSORPETRO,BE,MYSORE PETRO CHEMICALS L ,Permitted ,18 SEP 2026,              10.00,           6583488,            130.00,      855787605.10
18 SEP 2026,NACLIND,EQ,NACL INDUSTRIES LIMITED  ,Listed    ,18 SEP 2026,               1.00,         234243330,            146.75,    34375208677.50   
18 SEP 2026,NAGREEKCAP,EQ,NAGREEKA CAP & INFR.LTD  ,Listed    ,18 SEP 2026,               5.00,          12615300,             28.20,      355625307.00
18 SEP 2026,NAGREEKEXP,EQ,NAGREEKA EXPORTS LTD.    ,Listed    ,18 SEP 2026,               5.00,          31249250,             21.15,      660296652.50
18 SEP 2026,NAHARCAP,EQ,NAHAR CAP & FIN.         ,Listed    ,18 SEP 2026,               5.00,          16746167,            247.50,     4144676332.50  
18 SEP 2026,NAHARINDUS,EQ,NAHAR INDS ENT LTD       ,Listed    ,18 SEP 2026,              10.00,          43205581,            131.30,     5672460729.50
18 SEP 2026,NAHARPOLY,EQ,NAHAR POLY FILMS LIMITED ,Listed    ,18 SEP 2026,               5.00,          24587991,            227.00,     5581965716.80 
18 SEP 2026,NAHARSPING,EQ,NAHAR SPINNING MILLS LTD.,Listed    ,18 SEP 2026,               5.00,          36065303,            269.20,     9708779567.60
18 SEP 2026,NAM-INDIA,EQ,NIPPON L I A M LTD       ,Listed    ,18 SEP 2026,              10.00,         638780167,           1155.00,   737791092885.00 
18 SEP 2026,NAMAN,SM,NAMAN INDUSTRE PRXIMA LTD,Listed    ,18 SEP 2026,              10.00,          13065980,             38.10,      497813838.00     
18 SEP 2026,NAMOEWASTE,ST,NAMO EWASTE MANAGEMENT L ,Listed    ,18 SEP 2026,              10.00,          22867515,            270.95,     6195953189.25
18 SEP 2026,NARMADA,EQ,NARMADA AGROBASE LIMITED ,Listed    ,18 SEP 2026,               5.00,          75872798,             13.70,     1040974788.55   
18 SEP 2026,NATCAPSUQ,BE,NATURAL CAPSULES LIMITED ,Listed    ,18 SEP 2026,              10.00,          10411154,            171.60,     1786345803.30 
18 SEP 2026,NATCOPHARM,EQ,NATCO PHARMA LTD.        ,Listed    ,18 SEP 2026,               2.00,         179109870,            813.40,   145687968258.00
18 SEP 2026,NATHBIOGEN,EQ,NATH BIO-GENES (I) LTD   ,Listed    ,18 SEP 2026,              10.00,          19004000,            147.35,     2800049360.00
18 SEP 2026,NATIONALUM,EQ,NATIONAL ALUMINIUM CO LTD,Listed    ,18 SEP 2026,               5.00,        1836631787,            350.50,   643739441343.50
18 SEP 2026,NATIONSTD,EQ,NATIONAL STAND (INDIA) L ,Permitted ,18 SEP 2026,              10.00,          20000000,            109.95,     2198800000.00 
18 SEP 2026,NAUKRI,EQ,INFO EDGE (I) LTD        ,Listed    ,18 SEP 2026,               2.00,         648420600,           1251.20,   811303854720.00    
18 SEP 2026,NAVA,EQ,NAVA LIMITED             ,Listed    ,18 SEP 2026,               1.00,         283001276,            562.30,   159131617494.80      
18 SEP 2026,NAVINFLUOR,EQ,NAVIN FLUORINE INT. LTD  ,Listed    ,18 SEP 2026,               2.00,          51275419,           8590.00,   440455849210.00
18 SEP 2026,NAVKARCORP,EQ,NAVKAR CORPORATION LTD.  ,Listed    ,18 SEP 2026,              10.00,         150519181,             88.90,    13382660382.70
18 SEP 2026,NAVKARURB,BE,NAVKAR URBANSTRUCTURE LTD,Listed    ,18 SEP 2026,               1.00,        1122090422,              0.85,      931335050.25 
18 SEP 2026,NAVNETEDUL,EQ,NAVNEET EDUCATION LTD    ,Listed    ,18 SEP 2026,               2.00,         221213181,            126.90,    28069740537.10
18 SEP 2026,NAZARA,EQ,NAZARA TECHNOLOGIES LTD  ,Listed    ,18 SEP 2026,               2.00,         370465024,            369.35,   136831256614.40    
18 SEP 2026,NBCC,EQ,NBCC (INDIA) LIMITED     ,Listed    ,18 SEP 2026,               1.00,        2700000000,             82.40,   222480000000.00      
18 SEP 2026,NBIFIN,EQ,N.B.I. IND. FIN. CO. LTD ,Listed    ,18 SEP 2026,               5.00,           2954850,           1970.80,     5823418380.00    
18 SEP 2026,NCC,EQ,NCC LIMITED              ,Listed    ,18 SEP 2026,               2.00,         627846588,            137.15,    86096602612.45       
18 SEP 2026,NCLIND,EQ,NCL INDUSTRIES LIMITED   ,Listed    ,18 SEP 2026,              10.00,          45232790,            174.65,     7900359101.40    
18 SEP 2026,NDGL,EQ,NAGA DHUNSERI GROUP LTD  ,Listed    ,18 SEP 2026,              10.00,           1000000,           2649.50,     2649500000.00      
18 SEP 2026,NDL,EQ,NANDAN DENIM LIMITED     ,Listed    ,18 SEP 2026,               1.00,        1441471680,              2.80,     4007291270.40       
18 SEP 2026,NDLVENTURE,EQ,NDL VENTURES LIMITED     ,Listed    ,18 SEP 2026,              10.00,          33671621,            123.00,     4141609383.00
18 SEP 2026,NDRAUTO,EQ,NDR AUTO COMPONENTS LTD  ,Listed    ,18 SEP 2026,              10.00,          23785304,            726.00,    17268130704.00   
18 SEP 2026,NDRINVIT,IV,NDR INVIT TRUST          ,Listed    ,18 SEP 2026,             100.00,         458039043,            145.50,    66644680756.50  
18 SEP 2026,NDTV,EQ,NDTV LTD                 ,Listed    ,18 SEP 2026,               4.00,         112824717,             71.70,     8091788703.25      
18 SEP 2026,NEAGI,EQ,NEELAMALAI AGRO INDS. L  ,Permitted ,18 SEP 2026,              10.00,            622062,           3308.00,     2057781096.00     
18 SEP 2026,NECCLTD,BE,NORTH EAST CARRY CORP LTD,Listed    ,18 SEP 2026,              10.00,         104500000,             18.95,     1982365000.00   
18 SEP 2026,NECLIFE,EQ,NECTAR LIFESCIENCES LTD. ,Listed    ,18 SEP 2026,               1.00,         194260970,             11.00,     2132985450.60   
18 SEP 2026,NEELAM,SM,NEELAM LINENS & GAR (I) L,Listed    ,18 SEP 2026,              10.00,          20218000,              7.00,      141526000.00    
18 SEP 2026,NELCAST,EQ,NELCAST LIMITED          ,Listed    ,18 SEP 2026,               2.00,          87001200,            108.35,     9425710008.00   
18 SEP 2026,NELCO,EQ,NELCO LTD                ,Listed    ,18 SEP 2026,              10.00,          22818400,           1011.85,    23088798040.00     
18 SEP 2026,NEOCHEM,SM,NEOCHEM BIO SOLUTIONS LTD,Listed    ,18 SEP 2026,              10.00,          17120753,            108.00,     1849041324.00   
18 SEP 2026,NEOGEN,EQ,NEOGEN CHEMICALS LIMITED ,Listed    ,18 SEP 2026,              10.00,          27381674,           2488.40,    68136557581.60    
18 SEP 2026,NEPHROCARE,SM,NEPHRO CARE INDIA LIMITED,Listed    ,18 SEP 2026,              10.00,          16486400,             93.75,     1545600000.00
